GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P02656	APOC3	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27559042		9606	BHF-UCL	part_of(UBERON:0006618),part_of(UBERON:0002302)	C
UniProtKB	P02671	FGA	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:25037231		9606	BHF-UCL	occurs_in(UBERON:0002107)	F
UniProtKB	P02671	FGA	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0001155)	C
UniProtKB	P02671	FGA	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0002107)	C
UniProtKB	P02671	FGA	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:28675934		9606	BHF-UCL	occurs_in(UBERON:0003688)|occurs_in(UBERON:0001911)	F
UniProtKB	P02671	FGA	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)|part_of(UBERON:0001911)	C
UniProtKB	P02671	FGA	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007005	HDA	PMID:28344315		9606	BHF-UCL	occurs_in(UBERON:0002371)	F
UniProtKB	P02671	FGA	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28344315		9606	BHF-UCL	part_of(UBERON:0002371)	C
UniProtKB	P02671	FGA	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:25037231		9606	BHF-UCL	occurs_in(UBERON:0001155)	F
UniProtKB	P02675	FGB	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000318	IBA	PMID:21873635	MGI:MGI:95566|MGI:MGI:99516|PANTHER:PTN000441162|RGD:2624|RGD:3886|ZFIN:ZDB-GENE-000426-1	9606	GO_Central		C
UniProtKB	P02675	FGB	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:25037231		9606	BHF-UCL	occurs_in(UBERON:0002107)	F
UniProtKB	P02675	FGB	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0001155)	C
UniProtKB	P02675	FGB	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0002107)	C
UniProtKB	P02675	FGB	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:28675934		9606	BHF-UCL	occurs_in(UBERON:0003688)|occurs_in(UBERON:0001911)	F
UniProtKB	P02675	FGB	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)|part_of(UBERON:0001911)	C
UniProtKB	P02675	FGB	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007005	HDA	PMID:28344315		9606	BHF-UCL	occurs_in(UBERON:0002371)	F
UniProtKB	P02675	FGB	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28344315		9606	BHF-UCL	part_of(UBERON:0002371)	C
UniProtKB	P02675	FGB	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28327460		9606	BHF-UCL	part_of(CL:0002540)	C
UniProtKB	P02675	FGB	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:28327460		9606	BHF-UCL	occurs_in(CL:0002540)	F
UniProtKB	P02675	FGB	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:25037231		9606	BHF-UCL	occurs_in(UBERON:0001155)	F
UniProtKB	P02679	FGG	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000318	IBA	PMID:21873635	MGI:MGI:95566|MGI:MGI:99516|PANTHER:PTN000441162|RGD:2624|RGD:3886|ZFIN:ZDB-GENE-000426-1	9606	GO_Central		C
UniProtKB	P02679	FGG	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:25037231		9606	BHF-UCL	occurs_in(UBERON:0002107)	F
UniProtKB	P02679	FGG	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0001155)	C
UniProtKB	P02679	FGG	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0002107)	C
UniProtKB	P02679	FGG	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:28675934		9606	BHF-UCL	occurs_in(UBERON:0003688)	F
UniProtKB	P02679	FGG	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)	C
UniProtKB	P02679	FGG	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007005	HDA	PMID:28344315		9606	BHF-UCL	occurs_in(UBERON:0002371)	F
UniProtKB	P02679	FGG	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28344315		9606	BHF-UCL	part_of(UBERON:0002371)	C
UniProtKB	P02679	FGG	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28327460		9606	BHF-UCL	part_of(CL:0002540)	C
UniProtKB	P02679	FGG	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:28327460		9606	BHF-UCL	occurs_in(CL:0002540)	F
UniProtKB	P02679	FGG	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:25037231		9606	BHF-UCL	occurs_in(UBERON:0001155)	F
UniProtKB	P02743	APCS	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27559042		9606	BHF-UCL	part_of(UBERON:0006618),part_of(UBERON:0002302)	C
UniProtKB	P02743	APCS	colocalizes_with	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:20551380		9606	BHF-UCL	part_of(UBERON:0001496)	C
UniProtKB	P02745	C1QA	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)	C
UniProtKB	P02746	C1QB	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0001155)	C
UniProtKB	P02746	C1QB	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)	C
UniProtKB	P02747	C1QC	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0001155)	C
UniProtKB	P02747	C1QC	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)	C
UniProtKB	P02747	C1QC	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28344315		9606	BHF-UCL	part_of(UBERON:0002371)	C
UniProtKB	P02749	APOH	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27559042		9606	BHF-UCL	part_of(UBERON:0006618),part_of(UBERON:0002302)	C
UniProtKB	P02749	APOH	colocalizes_with	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:20551380		9606	BHF-UCL	part_of(UBERON:0001496)	C
UniProtKB	P02751	FN1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000318	IBA	PMID:21873635	MGI:MGI:95566|MGI:MGI:99516|PANTHER:PTN000441162|RGD:2624|RGD:3886|ZFIN:ZDB-GENE-000426-1	9606	GO_Central		C
UniProtKB	P02751	FN1	part_of	GO:0031012	extracellular matrix	ECO:0000314	IDA	PMID:26571399		9606	MGI		C
UniProtKB	P02751	FN1	part_of	GO:0031012	extracellular matrix	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P11276|ensembl:ENSMUSP00000054499	9606	Ensembl		C
UniProtKB	P02751	FN1	part_of	GO:0005604	basement membrane	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P11276|ensembl:ENSMUSP00000054499	9606	Ensembl		C
UniProtKB	P02751	FN1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27559042		9606	BHF-UCL	part_of(UBERON:0006618),part_of(UBERON:0002302)	C
UniProtKB	P02751	FN1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:23979707		9606	BHF-UCL	part_of(CL:0002543)	C
UniProtKB	P02751	FN1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:25037231		9606	BHF-UCL	occurs_in(UBERON:0002107)	F
UniProtKB	P02751	FN1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0001155)	C
UniProtKB	P02751	FN1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000314	IDA	PMID:1632457		9606	BHF-UCL	part_of(CL:0000650)	C
UniProtKB	P02751	FN1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0002107)	C
UniProtKB	P02751	FN1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:28675934		9606	BHF-UCL	occurs_in(UBERON:0003688)|occurs_in(UBERON:0001911)	F
UniProtKB	P02751	FN1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)|part_of(UBERON:0001911)	C
UniProtKB	P02751	FN1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:F1SS24	9606	BHF-UCL	occurs_in(UBERON:0002084)	F
UniProtKB	P02751	FN1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:20551380		9606	BHF-UCL	occurs_in(UBERON:0001496)	F
UniProtKB	P02751	FN1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007005	HDA	PMID:28344315		9606	BHF-UCL	occurs_in(UBERON:0002371)	F
UniProtKB	P02751	FN1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28344315		9606	BHF-UCL	part_of(UBERON:0002371)	C
UniProtKB	P02751	FN1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:27559042		9606	BHF-UCL	occurs_in(UBERON:0006618),occurs_in(UBERON:0002302)	F
UniProtKB	P02751	FN1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:23979707		9606	BHF-UCL	occurs_in(CL:0002543)	F
UniProtKB	P02751	FN1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28327460		9606	BHF-UCL	part_of(CL:0002540)|part_of(CL:0002570)|part_of(CL:0002551)	C
UniProtKB	P02751	FN1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:28327460		9606	BHF-UCL	occurs_in(CL:0002540)|occurs_in(CL:0002570)|occurs_in(CL:0002551)	F
UniProtKB	P02751	FN1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:25037231		9606	BHF-UCL	occurs_in(UBERON:0001155)	F
UniProtKB	P02751	FN1	colocalizes_with	GO:0062023	collagen-containing extracellular matrix	ECO:0000250	ISS	PMID:22261194	UniProtKB:F1SS24	9606	BHF-UCL	part_of(UBERON:0002084)	C
UniProtKB	P02751	FN1	colocalizes_with	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:20551380		9606	BHF-UCL	part_of(UBERON:0001496)	C
UniProtKB	P02751	FN1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000314	IDA	PMID:16157329		9606	UniProt	part_of(CL:0002553)	C
UniProtKB	P02751	FN1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:23658023		9606	UniProt	part_of(CL:0000057)|part_of(CL:0002322)	C
UniProtKB	P02760	AMBP	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27559042		9606	BHF-UCL	part_of(UBERON:0006618),part_of(UBERON:0002302)	C
UniProtKB	P02760	AMBP	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0001155)	C
UniProtKB	P02760	AMBP	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0002107)	C
UniProtKB	P02760	AMBP	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)	C
UniProtKB	P02763	ORM1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27559042		9606	BHF-UCL	part_of(UBERON:0006618),part_of(UBERON:0002302)	C
UniProtKB	P02765	AHSG	part_of	GO:0031012	extracellular matrix	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002674782|RGD:2075	9606	GO_Central		C
UniProtKB	P02765	AHSG	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27559042		9606	BHF-UCL	part_of(UBERON:0006618),part_of(UBERON:0002302)	C
UniProtKB	P02776	PF4	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28344315		9606	BHF-UCL	part_of(UBERON:0002371)	C
UniProtKB	P02790	HPX	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)	C
UniProtKB	P02808	STATH	enables	GO:0030345	structural constituent of tooth enamel	ECO:0000303	NAS	PMID:1718282		9606	UniProt		F
UniProtKB	P02808	STATH	enables	GO:0030197	extracellular matrix constituent, lubricant activity	ECO:0000303	NAS	PMID:1718282		9606	UniProt		F
UniProtKB	P03950	ANG	part_of	GO:0005604	basement membrane	ECO:0000314	IDA	PMID:15166501		9606	UniProt		C
UniProtKB	P03956	MMP1	part_of	GO:0031012	extracellular matrix	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001818|InterPro:IPR021158	9606	InterPro		C
UniProtKB	P03973	SLPI	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)	C
UniProtKB	P03973	SLPI	colocalizes_with	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:20551380		9606	BHF-UCL	part_of(UBERON:0001496)	C
UniProtKB	P04004	VTN	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27559042		9606	BHF-UCL	part_of(UBERON:0006618),part_of(UBERON:0002302)	C
UniProtKB	P04004	VTN	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:25037231		9606	BHF-UCL	occurs_in(UBERON:0002107)	F
UniProtKB	P04004	VTN	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0001155)	C
UniProtKB	P04004	VTN	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000314	IDA	PMID:1632457		9606	BHF-UCL		C
UniProtKB	P04004	VTN	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:25037231		9606	BHF-UCL	occurs_in(UBERON:0001155)	F
UniProtKB	P04004	VTN	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0002107)	C
UniProtKB	P04004	VTN	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:28675934		9606	BHF-UCL	occurs_in(UBERON:0003688)|occurs_in(UBERON:0001911)	F
UniProtKB	P04004	VTN	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)|part_of(UBERON:0001911)	C
UniProtKB	P04004	VTN	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P48819	9606	BHF-UCL	occurs_in(UBERON:0002084)	F
UniProtKB	P04004	VTN	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:20551380		9606	BHF-UCL	occurs_in(UBERON:0001496)	F
UniProtKB	P04004	VTN	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:27559042		9606	BHF-UCL	occurs_in(UBERON:0006618),occurs_in(UBERON:0002302)	F
UniProtKB	P04004	VTN	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28327460		9606	BHF-UCL	part_of(CL:0002540)|part_of(CL:0002570)|part_of(CL:0002551)	C
UniProtKB	P04004	VTN	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:28327460		9606	BHF-UCL	occurs_in(CL:0002540)|occurs_in(CL:0002570)|occurs_in(CL:0002551)	F
UniProtKB	P04004	VTN	colocalizes_with	GO:0062023	collagen-containing extracellular matrix	ECO:0000250	ISS	PMID:22261194	UniProtKB:P48819	9606	BHF-UCL	part_of(UBERON:0002084)	C
UniProtKB	P04004	VTN	colocalizes_with	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:20551380		9606	BHF-UCL	part_of(UBERON:0001496)	C
UniProtKB	P04080	CSTB	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0002107)	C
UniProtKB	P04080	CSTB	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)	C
UniProtKB	P04083	ANXA1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0001155)	C
UniProtKB	P04083	ANXA1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0002107)	C
UniProtKB	P04083	ANXA1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)|part_of(UBERON:0001911)	C
UniProtKB	P04083	ANXA1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28344315		9606	BHF-UCL	part_of(UBERON:0002371)	C
UniProtKB	P04196	HRG	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0001155)	C
UniProtKB	P04196	HRG	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0002107)	C
UniProtKB	P04196	HRG	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)|part_of(UBERON:0001911)	C
UniProtKB	P04196	HRG	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28344315		9606	BHF-UCL	part_of(UBERON:0002371)	C
UniProtKB	P04217	A1BG	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27559042		9606	BHF-UCL	part_of(UBERON:0006618),part_of(UBERON:0002302)	C
UniProtKB	P04264	KRT1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:23658023		9606	UniProt	part_of(CL:0000057)|part_of(CL:0002322)	C
UniProtKB	P04275	VWF	part_of	GO:0031012	extracellular matrix	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1202064|MGI:MGI:2444336|PANTHER:PTN000885756|RGD:621759|UniProtKB:P04275|ZFIN:ZDB-GENE-030219-146	9606	GO_Central		C
UniProtKB	P04275	VWF	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:23979707		9606	BHF-UCL	part_of(CL:0002543)	C
UniProtKB	P04275	VWF	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0001155)	C
UniProtKB	P04275	VWF	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:25037231		9606	BHF-UCL	occurs_in(UBERON:0001155)	F
UniProtKB	P04275	VWF	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:28675934		9606	BHF-UCL	occurs_in(UBERON:0003688)	F
UniProtKB	P04275	VWF	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)	C
UniProtKB	P04275	VWF	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:23979707		9606	BHF-UCL	occurs_in(CL:0002543)	F
UniProtKB	P04275	VWF	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000314	IDA	PMID:6754744		9606	UniProt		C
UniProtKB	P05109	S100A8	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0002107)	C
UniProtKB	P05109	S100A8	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)	C
UniProtKB	P05109	S100A8	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28344315		9606	BHF-UCL	part_of(UBERON:0002371)	C
UniProtKB	P05121	SERPINE1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:23979707		9606	BHF-UCL	part_of(CL:0002543)	C
UniProtKB	P05121	SERPINE1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000314	IDA	PMID:1632457		9606	BHF-UCL		C
UniProtKB	P05121	SERPINE1	colocalizes_with	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28327460		9606	BHF-UCL	part_of(CL:0002570)	C
UniProtKB	P05154	SERPINA5	colocalizes_with	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28327460		9606	BHF-UCL	part_of(CL:0002570)	C
UniProtKB	P05155	SERPING1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0002107)	C
UniProtKB	P05155	SERPING1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)	C
UniProtKB	P05186	ALPL	part_of	GO:0031012	extracellular matrix	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P09242|ensembl:ENSMUSP00000030551	9606	Ensembl		C
UniProtKB	P05230	FGF1	part_of	GO:0031012	extracellular matrix	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P61148|ensembl:ENSMUSP00000045710	9606	Ensembl		C
UniProtKB	P05362	ICAM1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27559042		9606	BHF-UCL	part_of(UBERON:0006618),part_of(UBERON:0002302)	C
UniProtKB	P05452	CLEC3B	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)	C
UniProtKB	P05452	CLEC3B	colocalizes_with	GO:0062023	collagen-containing extracellular matrix	ECO:0000250	ISS	PMID:22261194	UniProtKB:F1SRC8	9606	BHF-UCL	part_of(UBERON:0002084)	C
UniProtKB	P05997	COL5A2	part_of	GO:0005588	collagen type V trimer	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002770842|UniProtKB:P05997	9606	GO_Central		C
UniProtKB	P05997	COL5A2	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000299|MGI:MGI:104687|MGI:MGI:2152695|MGI:MGI:2672118|MGI:MGI:88457|MGI:MGI:88467|PANTHER:PTN004649045|UniProtKB:P02461|UniProtKB:P02462|UniProtKB:P53420|WB:WBGene00002280	9606	GO_Central		F
UniProtKB	P05997	COL5A2	part_of	GO:0031012	extracellular matrix	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000299|FB:FBgn0016075|MGI:MGI:104687|MGI:MGI:104688|MGI:MGI:1858212|MGI:MGI:2152695|MGI:MGI:2672118|MGI:MGI:2685312|MGI:MGI:88445|MGI:MGI:88446|MGI:MGI:88449|MGI:MGI:88451|MGI:MGI:88452|MGI:MGI:88453|MGI:MGI:88454|MGI:MGI:88455|MGI:MGI:88456|MGI:MGI:88457|MGI:MGI:88467|MGI:MGI:88468|PANTHER:PTN004649045|RGD:2372|RGD:2375|RGD:70922|RGD:71029|UniProtKB:A0A0G2K7A5|UniProtKB:P02452|UniProtKB:P02458|UniProtKB:P02461|UniProtKB:P02462|UniProtKB:P02467|UniProtKB:P05997|UniProtKB:P08123|UniProtKB:P12107|UniProtKB:P20908|UniProtKB:P53420|UniProtKB:Q01955|WB:WBGene00000251|WB:WBGene00000527|WB:WBGene00001263|WB:WBGene00002280	9606	GO_Central		C
